timestamp,load_kw,temperature_c,humidity_percent,wind_speed_mps,visibility_km,pressure_hpa
2016-02-18 05:00:00,0.300000,-6.9999999999999996e-01, 84.000000000000000, 4.00000000000000000,65.0000000000000000,1006.050735
2016-02-18 05:10:00,0.360000,-7.3333333333333295e-01, 84.166666666666700, 3.83333333333332993,65.0000000000000000,1006.050735
2016-02-18 05:20:00,0.360000,-7.6666666666666705e-01, 84.333333333333300, 3.66666666666667007,65.0000000000000000,1006.050735
2016-02-18 05:30:00,0.240000,-8.0000000000000004e-01, 84.500000000000000, 3.50000000000000000,65.0000000000000000,1006.050735
2016-02-18 05:40:00,0.240000,-8.3333333333333304e-01, 84.666666666666700, 3.33333333333332993,65.0000000000000000,1006.050735
2016-02-18 05:50:00,0.180000,-8.6666666666666703e-01, 84.833333333333300, 3.16666666666667007,65.0000000000000000,1006.050735
2016-02-18 06:00:00,0.180000,-9.0000000000000002e-01, 85.000000000000000, 3.00000000000000000,65.0000000000000000,1006.050735
2016-02-18 06:10:00,0.360000,-7.8333333333333299e-01, 85.000000000000000, 3.00000000000000000,64.6666666666666998,1006.006295
2016-02-18 06:20:00,0.300000,-6.6666666666666696e-01, 85.000000000000000, 3.00000000000000000,64.3333333333333002,1005.961854
2016-02-18 06:30:00,0.360000,-5.5000000000000004e-01, 85.000000000000000, 3.00000000000000000,64.0000000000000000,1005.917413
2016-02-18 06:40:00,0.300000,-4.3333333333333302e-01, 85.000000000000000, 3.00000000000000000,63.6666666666666998,1005.872972
2016-02-18 06:50:00,0.360000,-3.1666666666666698e-01, 85.000000000000000, 3.00000000000000000,63.3333333333333002,1005.828531
2016-02-18 07:00:00,0.360000,-2.0000000000000001e-01, 85.000000000000000, 3.00000000000000000,63.0000000000000000,1005.784091
2016-02-18 07:10:00,0.300000,-1.3333333333333300e-01, 84.666666666666700, 3.16666666666667007,63.3333333333333002,1005.850752
2016-02-18 07:20:00,0.480000,-6.6666666666666693e-02, 84.333333333333300, 3.33333333333332993,63.6666666666666998,1005.917413
2016-02-18 07:30:00,0.420000, 0.0000000000000000e+00, 84.000000000000000, 3.50000000000000000,64.0000000000000000,1005.984074
2016-02-18 07:40:00,0.300000, 6.6666666666666693e-02, 83.666666666666700, 3.66666666666667007,64.3333333333333002,1006.050735
2016-02-18 07:50:00,0.180000, 1.3333333333333300e-01, 83.333333333333300, 3.83333333333332993,64.6666666666666998,1006.117397
2016-02-18 08:00:00,0.240000, 2.0000000000000001e-01, 83.000000000000000, 4.00000000000000000,65.0000000000000000,1006.184058
2016-02-18 08:10:00,0.240000, 2.5000000000000000e-01, 82.666666666666700, 4.00000000000000000,57.6666666666666998,1006.272939
2016-02-18 08:20:00,0.300000, 2.9999999999999999e-01, 82.333333333333300, 4.00000000000000000,50.3333333333333002,1006.361821
2016-02-18 08:30:00,0.360000, 3.4999999999999998e-01, 82.000000000000000, 4.00000000000000000,43.0000000000000000,1006.450702
2016-02-18 08:40:00,0.300000, 4.0000000000000002e-01, 81.666666666666700, 4.00000000000000000,35.6666666666666998,1006.539584
2016-02-18 08:50:00,1.020000, 4.5000000000000001e-01, 81.333333333333300, 4.00000000000000000,28.3333333333333002,1006.628466
2016-02-18 09:00:00,1.620000, 5.0000000000000000e-01, 81.000000000000000, 4.00000000000000000,21.0000000000000000,1006.717347
2016-02-18 09:10:00,0.420000, 5.9999999999999998e-01, 80.666666666666700, 4.00000000000000000,21.1666666666666998,1006.739568
2016-02-18 09:20:00,0.540000, 6.9999999999999996e-01, 80.333333333333300, 4.00000000000000000,21.3333333333333002,1006.761788
2016-02-18 09:30:00,0.540000, 8.0000000000000004e-01, 80.000000000000000, 4.00000000000000000,21.5000000000000000,1006.784008
2016-02-18 09:40:00,1.560000, 9.0000000000000002e-01, 79.666666666666700, 4.00000000000000000,21.6666666666666998,1006.806229
2016-02-18 09:50:00,0.900000, 1.0000000000000000e+00, 79.333333333333300, 4.00000000000000000,21.8333333333333002,1006.828449
2016-02-18 10:00:00,0.480000, 1.1000000000000001e+00, 79.000000000000000, 4.00000000000000000,22.0000000000000000,1006.850670
2016-02-18 10:10:00,0.360000, 1.2500000000000000e+00, 78.166666666666700, 4.00000000000000000,21.8333333333333002,1006.917331
2016-02-18 10:20:00,0.360000, 1.3999999999999999e+00, 77.333333333333300, 4.00000000000000000,21.6666666666666998,1006.983992
2016-02-18 10:30:00,0.420000, 1.5500000000000000e+00, 76.500000000000000, 4.00000000000000000,21.5000000000000000,1007.050653
2016-02-18 10:40:00,0.300000, 1.7000000000000000e+00, 75.666666666666700, 4.00000000000000000,21.3333333333333002,1007.117314
2016-02-18 10:50:00,0.780000, 1.8500000000000001e+00, 74.833333333333300, 4.00000000000000000,21.1666666666666998,1007.183976
2016-02-18 11:00:00,3.240000, 2.0000000000000000e+00, 74.000000000000000, 4.00000000000000000,21.0000000000000000,1007.250637
2016-02-18 11:10:00,3.060000, 2.1166666666666698e+00, 73.500000000000000, 4.00000000000000000,21.1666666666666998,1007.295078
2016-02-18 11:20:00,1.200000, 2.2333333333333298e+00, 73.000000000000000, 4.00000000000000000,21.3333333333333002,1007.339518
2016-02-18 11:30:00,1.200000, 2.3500000000000001e+00, 72.500000000000000, 4.00000000000000000,21.5000000000000000,1007.383959
2016-02-18 11:40:00,1.080000, 2.4666666666666699e+00, 72.000000000000000, 4.00000000000000000,21.6666666666666998,1007.428400
2016-02-18 11:50:00,1.140000, 2.5833333333333299e+00, 71.500000000000000, 4.00000000000000000,21.8333333333333002,1007.472841
2016-02-18 12:00:00,0.600000, 2.7000000000000002e+00, 71.000000000000000, 4.00000000000000000,22.0000000000000000,1007.517282
2016-02-18 12:10:00,1.440000, 2.8166666666666700e+00, 70.666666666666700, 4.33333333333333037,22.5000000000000000,1007.517282
2016-02-18 12:20:00,0.840000, 2.9333333333333300e+00, 70.333333333333300, 4.66666666666666963,23.0000000000000000,1007.517282
2016-02-18 12:30:00,0.600000, 3.0499999999999998e+00, 70.000000000000000, 5.00000000000000000,23.5000000000000000,1007.517282
2016-02-18 12:40:00,0.540000, 3.1666666666666701e+00, 69.666666666666700, 5.33333333333333037,24.0000000000000000,1007.517282
2016-02-18 12:50:00,0.420000, 3.2833333333333301e+00, 69.333333333333300, 5.66666666666666963,24.5000000000000000,1007.517282
2016-02-18 13:00:00,0.420000, 3.3999999999999999e+00, 69.000000000000000, 6.00000000000000000,25.0000000000000000,1007.517282
2016-02-18 13:10:00,0.360000, 3.3999999999999999e+00, 69.500000000000000, 5.83333333333333037,25.0000000000000000,1007.517282
2016-02-18 13:20:00,0.360000, 3.3999999999999999e+00, 70.000000000000000, 5.66666666666666963,25.0000000000000000,1007.517282
2016-02-18 13:30:00,0.420000, 3.3999999999999999e+00, 70.500000000000000, 5.50000000000000000,25.0000000000000000,1007.517282
2016-02-18 13:40:00,0.300000, 3.3999999999999999e+00, 71.000000000000000, 5.33333333333333037,25.0000000000000000,1007.517282
2016-02-18 13:50:00,0.300000, 3.3999999999999999e+00, 71.500000000000000, 5.16666666666666963,25.0000000000000000,1007.517282
2016-02-18 14:00:00,0.300000, 3.3999999999999999e+00, 72.000000000000000, 5.00000000000000000,25.0000000000000000,1007.517282
2016-02-18 14:10:00,0.240000, 3.4500000000000002e+00, 72.000000000000000, 4.83333333333333037,24.3333333333333002,1007.539502
2016-02-18 14:20:00,0.300000, 3.5000000000000000e+00, 72.000000000000000, 4.66666666666666963,23.6666666666666998,1007.561722
2016-02-18 14:30:00,0.240000, 3.5499999999999998e+00, 72.000000000000000, 4.50000000000000000,23.0000000000000000,1007.583943
2016-02-18 14:40:00,0.120000, 3.6000000000000001e+00, 72.000000000000000, 4.33333333333333037,22.3333333333333002,1007.606163
2016-02-18 14:50:00,0.240000, 3.6499999999999999e+00, 72.000000000000000, 4.16666666666666963,21.6666666666666998,1007.628384
2016-02-18 15:00:00,0.120000, 3.7000000000000002e+00, 72.000000000000000, 4.00000000000000000,21.0000000000000000,1007.650604
2016-02-18 15:10:00,0.240000, 3.6000000000000001e+00, 73.666666666666700, 3.83333333333332993,21.1666666666666998,1007.717265
2016-02-18 15:20:00,0.300000, 3.5000000000000000e+00, 75.333333333333300, 3.66666666666667007,21.3333333333333002,1007.783926
2016-02-18 15:30:00,0.240000, 3.3999999999999999e+00, 77.000000000000000, 3.50000000000000000,21.5000000000000000,1007.850588
2016-02-18 15:40:00,0.300000, 3.2999999999999998e+00, 78.666666666666700, 3.33333333333332993,21.6666666666666998,1007.917249
2016-02-18 15:50:00,0.300000, 3.2000000000000002e+00, 80.333333333333300, 3.16666666666667007,21.8333333333333002,1007.983910
2016-02-18 16:00:00,0.240000, 3.1000000000000001e+00, 82.000000000000000, 3.00000000000000000,22.0000000000000000,1008.050571
2016-02-18 16:10:00,0.300000, 3.1000000000000001e+00, 81.500000000000000, 2.83333333333332993,23.1666666666666998,1008.072792
2016-02-18 16:20:00,0.300000, 3.1000000000000001e+00, 81.000000000000000, 2.66666666666667007,24.3333333333333002,1008.095012
2016-02-18 16:30:00,0.480000, 3.1000000000000001e+00, 80.500000000000000, 2.50000000000000000,25.5000000000000000,1008.117232
2016-02-18 16:40:00,0.540000, 3.1000000000000001e+00, 80.000000000000000, 2.33333333333332993,26.6666666666666998,1008.139453
2016-02-18 16:50:00,0.480000, 3.1000000000000001e+00, 79.500000000000000, 2.16666666666667007,27.8333333333333002,1008.161673
2016-02-18 17:00:00,0.600000, 3.1000000000000001e+00, 79.000000000000000, 2.00000000000000000,29.0000000000000000,1008.183894
2016-02-18 17:10:00,0.600000, 2.9833333333333298e+00, 80.166666666666700, 2.00000000000000000,27.8333333333333002,1008.228334
2016-02-18 17:20:00,0.480000, 2.8666666666666698e+00, 81.333333333333300, 2.00000000000000000,26.6666666666666998,1008.272775
2016-02-18 17:30:00,0.480000, 2.7500000000000000e+00, 82.500000000000000, 2.00000000000000000,25.5000000000000000,1008.317216
2016-02-18 17:40:00,0.420000, 2.6333333333333302e+00, 83.666666666666700, 2.00000000000000000,24.3333333333333002,1008.361657
2016-02-18 17:50:00,0.420000, 2.5166666666666702e+00, 84.833333333333300, 2.00000000000000000,23.1666666666666998,1008.406097
2016-02-18 18:00:00,0.480000, 2.3999999999999999e+00, 86.000000000000000, 2.00000000000000000,22.0000000000000000,1008.450538
2016-02-18 18:10:00,0.540000, 2.3666666666666698e+00, 86.333333333333300, 2.16666666666667007,22.1666666666666998,1008.561640
2016-02-18 18:20:00,0.480000, 2.3333333333333299e+00, 86.666666666666700, 2.33333333333332993,22.3333333333333002,1008.672742
2016-02-18 18:30:00,0.960000, 2.2999999999999998e+00, 87.000000000000000, 2.50000000000000000,22.5000000000000000,1008.783844
2016-02-18 18:40:00,2.640000, 2.2666666666666702e+00, 87.333333333333300, 2.66666666666667007,22.6666666666666998,1008.894946
2016-02-18 18:50:00,1.380000, 2.2333333333333298e+00, 87.666666666666700, 2.83333333333332993,22.8333333333333002,1009.006048
2016-02-18 19:00:00,1.560000, 2.2000000000000002e+00, 88.000000000000000, 3.00000000000000000,23.0000000000000000,1009.117150
2016-02-18 19:10:00,1.080000, 2.1166666666666698e+00, 89.166666666666700, 2.83333333333332993,27.0000000000000000,1009.139371
2016-02-18 19:20:00,0.600000, 2.0333333333333301e+00, 90.333333333333300, 2.66666666666667007,31.0000000000000000,1009.161591
2016-02-18 19:30:00,0.540000, 1.9500000000000000e+00, 91.500000000000000, 2.50000000000000000,35.0000000000000000,1009.183811
2016-02-18 19:40:00,0.540000, 1.8666666666666700e+00, 92.666666666666700, 2.33333333333332993,39.0000000000000000,1009.206032
2016-02-18 19:50:00,0.540000, 1.7833333333333301e+00, 93.833333333333300, 2.16666666666667007,43.0000000000000000,1009.228252
2016-02-18 20:00:00,0.480000, 1.7000000000000000e+00, 95.000000000000000, 2.00000000000000000,47.0000000000000000,1009.250473
2016-02-18 20:10:00,0.420000, 1.6333333333333300e+00, 95.000000000000000, 2.00000000000000000,49.3333333333333002,1009.317134
2016-02-18 20:20:00,0.420000, 1.5666666666666700e+00, 95.000000000000000, 2.00000000000000000,51.6666666666666998,1009.383795
2016-02-18 20:30:00,0.420000, 1.5000000000000000e+00, 95.000000000000000, 2.00000000000000000,54.0000000000000000,1009.450456
2016-02-18 20:40:00,0.600000, 1.4333333333333300e+00, 95.000000000000000, 2.00000000000000000,56.3333333333333002,1009.517117
2016-02-18 20:50:00,0.540000, 1.3666666666666700e+00, 95.000000000000000, 2.00000000000000000,58.6666666666666998,1009.583779
2016-02-18 21:00:00,0.480000, 1.3000000000000000e+00, 95.000000000000000, 2.00000000000000000,61.0000000000000000,1009.650440
2016-02-18 21:10:00,0.480000, 1.2666666666666699e+00, 95.333333333333300, 2.00000000000000000,58.1666666666666998,1009.672660
2016-02-18 21:20:00,0.540000, 1.2333333333333301e+00, 95.666666666666700, 2.00000000000000000,55.3333333333333002,1009.694881
2016-02-18 21:30:00,0.480000, 1.2000000000000000e+00, 96.000000000000000, 2.00000000000000000,52.5000000000000000,1009.717101
2016-02-18 21:40:00,0.540000, 1.1666666666666701e+00, 96.333333333333300, 2.00000000000000000,49.6666666666666998,1009.739321
2016-02-18 21:50:00,0.540000, 1.1333333333333300e+00, 96.666666666666700, 2.00000000000000000,46.8333333333333002,1009.761542
2016-02-18 22:00:00,0.480000, 1.1000000000000001e+00, 97.000000000000000, 2.00000000000000000,44.0000000000000000,1009.783762
2016-02-18 22:10:00,0.480000, 1.0666666666666700e+00, 97.000000000000000, 2.00000000000000000,42.1666666666666998,1009.850423
2016-02-18 22:20:00,0.480000, 1.0333333333333301e+00, 97.000000000000000, 2.00000000000000000,40.3333333333333002,1009.917085
2016-02-18 22:30:00,0.360000, 1.0000000000000000e+00, 97.000000000000000, 2.00000000000000000,38.5000000000000000,1009.983746
2016-02-18 22:40:00,0.240000, 9.6666666666666701e-01, 97.000000000000000, 2.00000000000000000,36.6666666666666998,1010.050407
2016-02-18 22:50:00,0.180000, 9.3333333333333302e-01, 97.000000000000000, 2.00000000000000000,34.8333333333333002,1010.117068
2016-02-18 23:00:00,0.180000, 9.0000000000000002e-01, 97.000000000000000, 2.00000000000000000,33.0000000000000000,1010.183729
2016-02-18 23:10:00,0.360000, 8.0000000000000004e-01, 97.333333333333300, 1.83333333333332993,29.3333333333333002,1010.250391
2016-02-18 23:20:00,0.300000, 6.9999999999999996e-01, 97.666666666666700, 1.66666666666667007,25.6666666666666998,1010.317052
2016-02-18 23:30:00,0.240000, 5.9999999999999998e-01, 98.000000000000000, 1.50000000000000000,22.0000000000000000,1010.383713
2016-02-18 23:40:00,0.300000, 5.0000000000000000e-01, 98.333333333333300, 1.33333333333332993,18.3333333333333002,1010.450374
2016-02-18 23:50:00,0.300000, 4.0000000000000002e-01, 98.666666666666700, 1.16666666666667007,14.6666666666666998,1010.517035
2016-02-19 00:00:00,0.240000, 2.9999999999999999e-01, 99.000000000000000, 1.00000000000000000,11.0000000000000000,1010.583696
2016-02-19 00:10:00,0.300000, 2.6666666666666700e-01, 99.000000000000000, 1.00000000000000000,10.8333333333333002,1010.672578
2016-02-19 00:20:00,0.300000, 2.3333333333333300e-01, 99.000000000000000, 1.00000000000000000,10.6666666666666998,1010.761460
2016-02-19 00:30:00,0.360000, 2.0000000000000001e-01, 99.000000000000000, 1.00000000000000000,10.5000000000000000,1010.850341
2016-02-19 00:40:00,0.300000, 1.6666666666666699e-01, 99.000000000000000, 1.00000000000000000,10.3333333333333002,1010.939223
2016-02-19 00:50:00,0.120000, 1.3333333333333300e-01, 99.000000000000000, 1.00000000000000000,10.1666666666666998,1011.028104
2016-02-19 01:00:00,0.180000, 1.0000000000000001e-01, 99.000000000000000, 1.00000000000000000,10.0000000000000000,1011.116986
2016-02-19 01:10:00,0.120000, 1.3333333333333300e-01, 99.000000000000000, 1.00000000000000000,11.1666666666666998,1011.116986
2016-02-19 01:20:00,0.240000, 1.6666666666666699e-01, 99.000000000000000, 1.00000000000000000,12.3333333333333002,1011.116986
2016-02-19 01:30:00,0.300000, 2.0000000000000001e-01, 99.000000000000000, 1.00000000000000000,13.5000000000000000,1011.116986
2016-02-19 01:40:00,0.300000, 2.3333333333333300e-01, 99.000000000000000, 1.00000000000000000,14.6666666666666998,1011.116986
2016-02-19 01:50:00,0.300000, 2.6666666666666700e-01, 99.000000000000000, 1.00000000000000000,15.8333333333333002,1011.116986
2016-02-19 02:00:00,0.300000, 2.9999999999999999e-01, 99.000000000000000, 1.00000000000000000,17.0000000000000000,1011.116986
2016-02-19 02:10:00,0.300000, 3.3333333333333298e-01, 99.000000000000000, 1.16666666666667007,17.1666666666666998,1011.139206
2016-02-19 02:20:00,0.240000, 3.6666666666666697e-01, 99.000000000000000, 1.33333333333332993,17.3333333333333002,1011.161427
2016-02-19 02:30:00,0.300000, 4.0000000000000002e-01, 99.000000000000000, 1.50000000000000000,17.5000000000000000,1011.183647
2016-02-19 02:40:00,0.240000, 4.3333333333333302e-01, 99.000000000000000, 1.66666666666667007,17.6666666666666998,1011.205868
2016-02-19 02:50:00,0.240000, 4.6666666666666701e-01, 99.000000000000000, 1.83333333333332993,17.8333333333333002,1011.228088
2016-02-19 03:00:00,0.300000, 5.0000000000000000e-01, 99.000000000000000, 2.00000000000000000,18.0000000000000000,1011.250308
2016-02-19 03:10:00,0.240000, 5.1666666666666705e-01, 99.000000000000000, 2.00000000000000000,17.8333333333333002,1011.250308
2016-02-19 03:20:00,0.180000, 5.3333333333333299e-01, 99.000000000000000, 2.00000000000000000,17.6666666666666998,1011.250308
2016-02-19 03:30:00,0.180000, 5.5000000000000004e-01, 99.000000000000000, 2.00000000000000000,17.5000000000000000,1011.250308
2016-02-19 03:40:00,0.180000, 5.6666666666666698e-01, 99.000000000000000, 2.00000000000000000,17.3333333333333002,1011.250308
2016-02-19 03:50:00,0.300000, 5.8333333333333304e-01, 99.000000000000000, 2.00000000000000000,17.1666666666666998,1011.250308
2016-02-19 04:00:00,0.240000, 5.9999999999999998e-01, 99.000000000000000, 2.00000000000000000,17.0000000000000000,1011.250308
2016-02-19 04:10:00,0.300000, 6.6666666666666696e-01, 99.166666666666700, 2.16666666666667007,14.8333333333333002,1011.339190
2016-02-19 04:20:00,0.300000, 7.3333333333333295e-01, 99.333333333333300, 2.33333333333332993,12.6666666666666998,1011.428072
2016-02-19 04:30:00,0.300000, 8.0000000000000004e-01, 99.500000000000000, 2.50000000000000000,10.5000000000000000,1011.516953
2016-02-19 04:40:00,0.360000, 8.6666666666666703e-01, 99.666666666666700, 2.66666666666667007, 8.3333333333333304,1011.605835
2016-02-19 04:50:00,0.240000, 9.3333333333333302e-01, 99.833333333333300, 2.83333333333332993, 6.1666666666666696,1011.694716
2016-02-19 05:00:00,0.300000, 1.0000000000000000e+00,100.000000000000000, 3.00000000000000000, 4.0000000000000000,1011.783598
2016-02-19 05:10:00,0.240000, 8.4999999999999998e-01, 99.833333333333300, 2.83333333333332993, 6.5000000000000000,1011.872480
2016-02-19 05:20:00,0.300000, 6.9999999999999996e-01, 99.666666666666700, 2.66666666666667007, 9.0000000000000000,1011.961361
2016-02-19 05:30:00,0.240000, 5.5000000000000004e-01, 99.500000000000000, 2.50000000000000000,11.5000000000000000,1012.050243
2016-02-19 05:40:00,0.120000, 4.0000000000000002e-01, 99.333333333333300, 2.33333333333332993,14.0000000000000000,1012.139124
2016-02-19 05:50:00,0.240000, 2.5000000000000000e-01, 99.166666666666700, 2.16666666666667007,16.5000000000000000,1012.228006
2016-02-19 06:00:00,0.180000, 1.0000000000000001e-01, 99.000000000000000, 2.00000000000000000,19.0000000000000000,1012.316888
2016-02-19 06:10:00,0.240000,-1.0000000000000001e-01, 99.000000000000000, 2.00000000000000000,24.3333333333333002,1012.405769
2016-02-19 06:20:00,0.240000,-2.9999999999999999e-01, 99.000000000000000, 2.00000000000000000,29.6666666666666998,1012.494651
2016-02-19 06:30:00,0.300000,-5.0000000000000000e-01, 99.000000000000000, 2.00000000000000000,35.0000000000000000,1012.583532
2016-02-19 06:40:00,0.240000,-6.9999999999999996e-01, 99.000000000000000, 2.00000000000000000,40.3333333333333002,1012.672414
2016-02-19 06:50:00,0.300000,-9.0000000000000002e-01, 99.000000000000000, 2.00000000000000000,45.6666666666666998,1012.761295
2016-02-19 07:00:00,0.300000,-1.1000000000000001e+00, 99.000000000000000, 2.00000000000000000,51.0000000000000000,1012.850177
2016-02-19 07:10:00,0.300000,-1.1166666666666700e+00, 98.500000000000000, 2.00000000000000000,52.6666666666666998,1012.916838
2016-02-19 07:20:00,0.360000,-1.1333333333333300e+00, 98.000000000000000, 2.00000000000000000,54.3333333333333002,1012.983499
2016-02-19 07:30:00,0.600000,-1.1499999999999999e+00, 97.500000000000000, 2.00000000000000000,56.0000000000000000,1013.050161
2016-02-19 07:40:00,0.240000,-1.1666666666666701e+00, 97.000000000000000, 2.00000000000000000,57.6666666666666998,1013.116822
2016-02-19 07:50:00,0.240000,-1.1833333333333300e+00, 96.500000000000000, 2.00000000000000000,59.3333333333333002,1013.183483
2016-02-19 08:00:00,0.180000,-1.2000000000000000e+00, 96.000000000000000, 2.00000000000000000,61.0000000000000000,1013.250144
2016-02-19 08:10:00,0.240000,-9.8333333333333295e-01, 95.666666666666700, 2.16666666666667007,61.3333333333333002,1013.316805
2016-02-19 08:20:00,0.180000,-7.6666666666666705e-01, 95.333333333333300, 2.33333333333332993,61.6666666666666998,1013.383467
2016-02-19 08:30:00,0.300000,-5.5000000000000004e-01, 95.000000000000000, 2.50000000000000000,62.0000000000000000,1013.450128
2016-02-19 08:40:00,0.360000,-3.3333333333333298e-01, 94.666666666666700, 2.66666666666667007,62.3333333333333002,1013.516789
2016-02-19 08:50:00,1.200000,-1.1666666666666600e-01, 94.333333333333300, 2.83333333333332993,62.6666666666666998,1013.583450
2016-02-19 09:00:00,2.040000, 1.0000000000000001e-01, 94.000000000000000, 3.00000000000000000,63.0000000000000000,1013.650111
2016-02-19 09:10:00,0.900000, 4.5000000000000001e-01, 93.000000000000000, 2.83333333333332993,56.0000000000000000,1013.738993
2016-02-19 09:20:00,0.720000, 8.0000000000000004e-01, 92.000000000000000, 2.66666666666667007,49.0000000000000000,1013.827875
2016-02-19 09:30:00,0.420000, 1.1499999999999999e+00, 91.000000000000000, 2.50000000000000000,42.0000000000000000,1013.916756
2016-02-19 09:40:00,0.420000, 1.5000000000000000e+00, 90.000000000000000, 2.33333333333332993,35.0000000000000000,1014.005638
2016-02-19 09:50:00,0.540000, 1.8500000000000001e+00, 89.000000000000000, 2.16666666666667007,28.0000000000000000,1014.094519
2016-02-19 10:00:00,0.420000, 2.2000000000000002e+00, 88.000000000000000, 2.00000000000000000,21.0000000000000000,1014.183401
2016-02-19 10:10:00,0.480000, 2.4166666666666701e+00, 87.833333333333300, 2.16666666666667007,21.3333333333333002,1014.250062
2016-02-19 10:20:00,1.020000, 2.6333333333333302e+00, 87.666666666666700, 2.33333333333332993,21.6666666666666998,1014.316723
2016-02-19 10:30:00,4.200000, 2.8500000000000001e+00, 87.500000000000000, 2.50000000000000000,22.0000000000000000,1014.383385
2016-02-19 10:40:00,3.480000, 3.0666666666666700e+00, 87.333333333333300, 2.66666666666667007,22.3333333333333002,1014.450046
2016-02-19 10:50:00,1.920000, 3.2833333333333301e+00, 87.166666666666700, 2.83333333333332993,22.6666666666666998,1014.516707
2016-02-19 11:00:00,1.680000, 3.5000000000000000e+00, 87.000000000000000, 3.00000000000000000,23.0000000000000000,1014.583368
2016-02-19 11:10:00,1.560000, 3.7333333333333298e+00, 86.666666666666700, 3.16666666666667007,24.0000000000000000,1014.627809
2016-02-19 11:20:00,2.100000, 3.9666666666666699e+00, 86.333333333333300, 3.33333333333332993,25.0000000000000000,1014.672250
2016-02-19 11:30:00,2.340000, 4.2000000000000002e+00, 86.000000000000000, 3.50000000000000000,26.0000000000000000,1014.716691
2016-02-19 11:40:00,1.620000, 4.4333333333333300e+00, 85.666666666666700, 3.66666666666667007,27.0000000000000000,1014.761131
2016-02-19 11:50:00,1.920000, 4.6666666666666696e+00, 85.333333333333300, 3.83333333333332993,28.0000000000000000,1014.805572
2016-02-19 12:00:00,2.880000, 4.9000000000000004e+00, 85.000000000000000, 4.00000000000000000,29.0000000000000000,1014.850013
2016-02-19 12:10:00,3.660000, 5.1166666666666698e+00, 84.000000000000000, 4.00000000000000000,29.0000000000000000,1014.805572
2016-02-19 12:20:00,3.660000, 5.3333333333333304e+00, 83.000000000000000, 4.00000000000000000,29.0000000000000000,1014.761131
2016-02-19 12:30:00,2.340000, 5.5499999999999998e+00, 82.000000000000000, 4.00000000000000000,29.0000000000000000,1014.716691
2016-02-19 12:40:00,2.040000, 5.7666666666666702e+00, 81.000000000000000, 4.00000000000000000,29.0000000000000000,1014.672250
2016-02-19 12:50:00,1.440000, 5.9833333333333298e+00, 80.000000000000000, 4.00000000000000000,29.0000000000000000,1014.627809
2016-02-19 13:00:00,1.560000, 6.2000000000000002e+00, 79.000000000000000, 4.00000000000000000,29.0000000000000000,1014.583368
2016-02-19 13:10:00,1.260000, 6.3499999999999996e+00, 77.500000000000000, 4.00000000000000000,30.8333333333333002,1014.494487
2016-02-19 13:20:00,0.840000, 6.5000000000000000e+00, 76.000000000000000, 4.00000000000000000,32.6666666666666998,1014.405605
2016-02-19 13:30:00,0.420000, 6.6500000000000004e+00, 74.500000000000000, 4.00000000000000000,34.5000000000000000,1014.316723
2016-02-19 13:40:00,0.300000, 6.7999999999999998e+00, 73.000000000000000, 4.00000000000000000,36.3333333333333002,1014.227842
2016-02-19 13:50:00,0.300000, 6.9500000000000002e+00, 71.500000000000000, 4.00000000000000000,38.1666666666666998,1014.138960
2016-02-19 14:00:00,0.660000, 7.0999999999999996e+00, 70.000000000000000, 4.00000000000000000,40.0000000000000000,1014.050079
2016-02-19 14:10:00,2.100000, 7.0499999999999998e+00, 69.333333333333300, 4.16666666666666963,40.0000000000000000,1013.983417
2016-02-19 14:20:00,1.260000, 7.0000000000000000e+00, 68.666666666666700, 4.33333333333333037,40.0000000000000000,1013.916756
2016-02-19 14:30:00,0.300000, 6.9500000000000002e+00, 68.000000000000000, 4.50000000000000000,40.0000000000000000,1013.850095
2016-02-19 14:40:00,0.360000, 6.9000000000000004e+00, 67.333333333333300, 4.66666666666666963,40.0000000000000000,1013.783434
2016-02-19 14:50:00,0.360000, 6.8499999999999996e+00, 66.666666666666700, 4.83333333333333037,40.0000000000000000,1013.716773
2016-02-19 15:00:00,0.300000, 6.7999999999999998e+00, 66.000000000000000, 5.00000000000000000,40.0000000000000000,1013.650111
2016-02-19 15:10:00,1.980000, 6.9166666666666696e+00, 66.166666666666700, 5.00000000000000000,38.1666666666666998,1013.650111
2016-02-19 15:20:00,2.280000, 7.0333333333333297e+00, 66.333333333333300, 5.00000000000000000,36.3333333333333002,1013.650111
2016-02-19 15:30:00,1.680000, 7.1500000000000004e+00, 66.500000000000000, 5.00000000000000000,34.5000000000000000,1013.650111
2016-02-19 15:40:00,1.440000, 7.2666666666666702e+00, 66.666666666666700, 5.00000000000000000,32.6666666666666998,1013.650111
2016-02-19 15:50:00,1.320000, 7.3833333333333302e+00, 66.833333333333300, 5.00000000000000000,30.8333333333333002,1013.650111
2016-02-19 16:00:00,1.140000, 7.5000000000000000e+00, 67.000000000000000, 5.00000000000000000,29.0000000000000000,1013.650111
2016-02-19 16:10:00,1.200000, 7.3333333333333304e+00, 67.333333333333300, 5.00000000000000000,30.8333333333333002,1013.583450
2016-02-19 16:20:00,0.720000, 7.1666666666666696e+00, 67.666666666666700, 5.00000000000000000,32.6666666666666998,1013.516789
2016-02-19 16:30:00,0.300000, 7.0000000000000000e+00, 68.000000000000000, 5.00000000000000000,34.5000000000000000,1013.450128
